2455774.80832 R 20.2167 0.1505 True
2455779.75617 R 19.5746 0.2036 True
2455779.79903 R 19.7933 0.1216 True
2455780.75179 R 19.7919 0.198 True
2455780.79646 R 19.6856 0.1263 True
2455782.80329 R 19.5653 0.1366 True
2455783.80063 R 19.4637 0.1867 True
2455784.75233 R 19.1005 0.2164 True
2455784.80797 R 19.678 0.1957 True
2455793.70581 R 20.0711 0.1525 True
2455803.92146 g 20.9212 0.2122 False
2455805.87694 g 21.1292 0.1392 False
2455806.92194 g 21.2094 0.2063 False
2455807.94127 g 21.2518 0.2146 False
2455808.96153 g 20.7085 0.2063 False
2455809.00485 g 20.5951 0.2103 False
2455828.72492 g 20.9347 0.1454 False
2455828.76896 g 20.5659 0.2068 False
2455829.86178 g 20.3308 0.151 False
2455830.82029 g 20.3029 0.1521 False
2455830.9239 g 20.866 0.166 False
2455831.89582 g 20.7343 0.1418 False
2455832.89113 g 20.7431 0.195 False
2455833.93328 g 21.0821 0.2071 False
2455834.89478 g 20.6476 0.1231 False
2455834.93823 g 20.731 0.1981 False
2455855.61903 g 20.8399 0.1461 False
2455855.69483 g 20.6068 0.1861 False
2455856.70444 g 20.5481 0.1732 False
2455856.74807 g 20.9182 0.2012 False
2455857.71381 g 20.8339 0.209 False
2455857.75737 g 20.8052 0.1869 False
2455858.71253 g 20.6321 0.1793 False
2455858.77049 g 20.7825 0.1441 False
2455859.73152 g 20.8982 0.205 False
2455859.77538 g 21.1372 0.2146 False
2455862.7919 g 20.9847 0.1453 False
2455863.74882 g 20.3431 0.1802 False
2455864.80578 g 20.5662 0.1852 False
2455865.88255 g 20.8752 0.2078 False
No data from iPTF
 
