2455763.80872 R 18.992 0.136 True
2455763.8609 R 18.8191 0.1172 True
2455766.77247 R 18.8925 0.115 True
2455766.81625 R 18.8863 0.1017 True
2455771.95532 R 19.2947 0.1111 True
2455772.71355 R 18.9305 0.2053 True
2455780.80404 R 20.0015 0.1355 True
2455780.85183 R 20.1593 0.1178 True
No data from iPTF
 
