2455360.95184 R 19.6025 0.0961 True
2455361.92766 R 19.4035 0.0848 True
2455361.97203 R 19.3982 0.1424 True
2455418.98541 R 17.8979 0.0569 True
2455459.74409 R 18.6007 0.1257 True
2455459.82932 R 18.635 0.1364 True
No data from iPTF
 
