2455856.81889 g 19.3033 0.1794 True
2455856.86561 g 19.6347 0.1776 True
2455859.83286 g 18.4373 0.0795 True
2455859.87713 g 18.3486 0.0918 True
2455862.80603 g 17.9264 0.0543 True
2455862.85101 g 17.9379 0.0647 True
No data from iPTF
 
