2455382.68507 R 19.5153 0.0999 True
2455382.72796 R 19.332 0.0868 True
2455387.75446 R 19.4931 0.0845 True
2455392.79521 R 19.3361 0.085 True
2455392.83866 R 19.0806 0.0807 True
2455398.67884 R 19.8253 0.1663 True
2455398.72329 R 19.3909 0.2114 True
No data from iPTF
 
