2456164.78316 R 19.6738 0.0911 True
2456164.8306 R 19.6744 0.0708 True
2456164.8678 R 19.766 0.0673 True
2456164.90447 R 19.7872 0.0639 True
2456164.94104 R 19.7366 0.0644 True
2456164.97789 R 19.7876 0.0611 True
2456165.0163 R 19.0165 0.1452 True
2456165.76406 R 19.5805 0.0991 True
2456165.8389 R 19.6136 0.0683 True
2456165.90172 R 19.6477 0.0607 True
2456165.94409 R 19.6935 0.0586 True
2456165.981 R 19.6911 0.0578 True
2456166.01118 R 19.6633 0.0897 True
2456166.77322 R 19.592 0.1056 True
2456166.86044 R 19.5275 0.0722 True
2456166.90218 R 19.6218 0.0596 True
2456166.9441 R 19.6196 0.0598 True
2456166.99249 R 19.546 0.0567 True
2456167.77139 R 19.5858 0.1067 True
2456167.84245 R 19.6241 0.1342 True
2456167.88497 R 19.4281 0.0751 True
2456167.92949 R 19.6069 0.0674 True
2456168.87115 R 19.4014 0.1298 True
2456168.91272 R 19.331 0.1364 True
2456169.00161 R 19.5423 0.0625 True
2456169.81723 R 18.6438 0.1469 True
2456169.85281 R 19.1843 0.1834 True
2456169.89542 R 19.1996 0.1204 True
2456169.96951 R 19.0939 0.151 True
2456170.80238 R 18.8837 0.1813 True
2456170.83825 R 19.0042 0.1615 True
2456170.87017 R 19.0592 0.1847 True
2456170.94623 R 18.5912 0.152 True
2456170.97705 R 18.6233 0.1563 True
2456171.00634 R 18.5392 0.1771 True
2456176.75148 R 19.1074 0.1059 True
2456176.78337 R 19.0911 0.0887 True
2456176.81907 R 19.0129 0.0751 True
2456176.87005 R 19.0937 0.0898 True
2456176.90172 R 18.8473 0.0892 True
2456176.93001 R 19.0966 0.0942 True
2456176.96429 R 18.9725 0.1032 True
2456176.99887 R 19.05 0.0823 True
2456177.7348 R 19.2786 0.0649 True
2456177.76834 R 19.2177 0.0861 True
2456177.8005 R 19.0905 0.0891 True
2456177.83191 R 18.9676 0.0593 True
2456177.86766 R 19.1692 0.0779 True
2456178.74007 R 19.4373 0.0688 True
2456178.77347 R 19.3905 0.0642 True
2456178.80531 R 19.084 0.0588 True
2456178.88387 R 19.2045 0.0612 True
2456178.95087 R 18.9829 0.0784 True
2456178.98317 R 18.8671 0.0798 True
2456179.01572 R 19.1833 0.1082 True
2456189.72623 R 20.1596 0.1205 True
2456189.76789 R 19.8669 0.0957 True
2456189.85238 R 20.1336 0.1186 True
2456189.8906 R 20.1158 0.1129 True
2456189.93153 R 19.9978 0.141 True
2456189.96916 R 20.2473 0.123 True
2456190.00446 R 20.2475 0.1378 True
2456193.83333 R 19.5294 0.1186 True
2456194.73794 R 20.2584 0.1452 True
2456194.77926 R 20.1693 0.122 True
2456194.82146 R 20.1968 0.1147 True
2456194.87926 R 20.407 0.1143 True
2456194.91668 R 20.1168 0.0946 True
2456194.95899 R 19.967 0.1134 True
2456195.00571 R 20.4311 0.1498 True
2456195.69306 R 19.4266 0.1691 True
2456195.75307 R 19.8415 0.1639 True
2456195.8062 R 19.9749 0.1678 True
2456195.84436 R 20.2146 0.1581 True
2456195.8863 R 20.0561 0.0984 True
2456195.93117 R 20.2372 0.1095 True
2456195.97015 R 20.2511 0.1211 True
2456196.00645 R 20.4581 0.1505 True
2456196.75171 R 19.6274 0.1328 True
2456196.79299 R 19.588 0.1863 True
2456196.83216 R 19.5713 0.1815 True
2456196.88858 R 19.4716 0.1783 True
2456196.92597 R 20.4658 0.1641 True
2456197.78968 R 20.3021 0.1952 True
2456197.83113 R 19.6556 0.1897 True
2456197.92257 R 19.2581 0.1614 True
2456197.96529 R 19.4921 0.1681 True
2456198.00072 R 20.1799 0.1159 True
No data from iPTF
 
