No data from PTF
 
2456365.85575 R 19.5791 0.0993
2456365.86726 R 19.767 0.0932
2456365.872975 R 19.7253 0.0541
2456365.87869 R 19.644 0.0959
2456365.89013 R 19.7362 0.0799
