2455793.68756 R 20.1994 0.2014 True
2455796.81767 g 20.5882 0.1716 True
2455799.73101 g 20.2115 0.1273 True
2455802.738 g 20.4494 0.1283 True
2455802.78159 g 20.4353 0.1931 True
2455805.73336 g 20.8534 0.1863 True
2455805.77832 g 20.5157 0.1429 True
No data from iPTF
 
