2455821.62735 R 17.3831 0.0182 True
2455821.67546 R 17.4389 0.0215 True
2456014.80013 R 17.3109 0.0236 True
2456014.84343 R 17.3662 0.0202 True
2456014.87743 R 17.2706 0.0193 True
2456016.77927 R 17.2998 0.0173 True
2456016.8208 R 17.3417 0.0147 True
2456016.85318 R 17.3049 0.0121 True
2456019.83069 R 17.373 0.0339 True
2456019.86333 R 17.3449 0.0246 True
2456019.89644 R 17.2629 0.0379 True
2456021.89427 R 17.3322 0.0223 True
2456021.92486 R 17.3576 0.0235 True
2456021.95472 R 17.3367 0.0243 True
2456023.85887 R 17.4513 0.0694 True
2456023.8928 R 17.4999 0.0657 True
2456023.94076 R 17.3722 0.0587 True
2456025.86332 R 17.4257 0.0373 True
2456025.89516 R 17.3622 0.0311 True
2456025.93285 R 17.3872 0.0345 True
2456027.86909 R 17.3183 0.0246 True
2456027.89922 R 17.3605 0.0239 True
2456027.92995 R 17.3245 0.0236 True
2456033.79183 R 17.3785 0.0151 True
2456033.85648 R 17.3782 0.0157 True
2456035.79212 R 17.4077 0.0157 True
2456035.82116 R 17.3701 0.0149 True
2456037.75348 R 17.3472 0.0163 True
2456037.7837 R 17.3955 0.015 True
2456037.81486 R 17.3514 0.0152 True
2456039.77484 R 17.3699 0.0134 True
2456039.8038 R 17.394 0.0127 True
2456041.74826 R 17.3912 0.0157 True
2456041.77762 R 17.3876 0.0167 True
2456041.81076 R 17.4137 0.017 True
2456045.74709 R 17.3534 0.0204 True
2456045.77863 R 17.4208 0.017 True
2456045.80846 R 17.3742 0.016 True
2456047.84854 R 17.3856 0.0166 True
2456047.88653 R 17.3625 0.0125 True
2456049.86413 R 17.4499 0.0258 True
2456049.89375 R 17.4136 0.023 True
2456049.92322 R 17.3709 0.0252 True
2456058.67336 R 17.4279 0.0169 True
2456058.70359 R 17.3822 0.0152 True
2456058.73505 R 17.4241 0.0158 True
2456060.67271 R 17.4139 0.0203 True
2456060.7047 R 17.385 0.0151 True
2456060.7405 R 17.4318 0.0142 True
2456062.70625 R 17.4751 0.0182 True
2456062.73627 R 17.4277 0.0143 True
2456062.7691 R 17.4934 0.016 True
2456064.67641 R 17.4018 0.0178 True
2456064.70965 R 17.4673 0.0156 True
2456064.74906 R 17.4221 0.0136 True
2456066.78433 R 17.4413 0.0137 True
2456066.82175 R 17.4912 0.0166 True
2456066.85391 R 17.4984 0.0164 True
2456068.827 R 17.4299 0.0127 True
2456068.85696 R 17.4344 0.0127 True
2456068.89738 R 17.401 0.0134 True
2456070.80212 R 17.4576 0.0146 True
2456070.83553 R 17.4312 0.0141 True
2456070.87068 R 17.5111 0.018 True
2456075.70314 R 17.4414 0.0185 True
2456075.76812 R 17.4643 0.0174 True
No data from iPTF
 
