No data from PTF
 
2456950.76352 g 20.7777 0.2122
2456951.252485 g 21.0459 0.1226
2456951.76949 g 20.9313 0.1809
2456953.249495 g 20.6717 0.1447
2456953.75955 g 20.5369 0.2067
2456954.75108 g 20.9431 0.193
2456954.77859 g 20.531 0.1858
2456955.256845 g 20.5469 0.1039
2456955.7351 g 20.4009 0.1442
2456955.76269 g 20.3316 0.1498
2456956.73406 g 19.9299 0.1508
2456956.76163 g 20.0703 0.1545
2456957.74591 g 20.2604 0.0846
2456958.73019 g 20.2685 0.1378
2456958.75797 g 20.2186 0.1475
