2456110.87171 R 19.4623 0.1472 True
2456110.90311 R 19.2028 0.1193 True
2456112.90142 R 18.6501 0.133 True
2456112.93031 R 18.8949 0.1575 True
2456119.8198 R 18.127 0.057 True
2456119.8498 R 17.8046 0.0664 True
2456119.88113 R 18.1472 0.0717 True
2456124.83507 R 18.099 0.033 True
2456124.865 R 18.159 0.0307 True
2456124.89598 R 18.0926 0.0298 True
2456124.91483 R 18.293 0.0397 True
2456124.96758 R 18.1724 0.0345 True
2456125.8694 R 18.3264 0.0394 True
2456125.91574 R 18.365 0.0358 True
2456125.9626 R 18.3125 0.0373 True
2456126.80288 R 18.8001 0.0891 True
2456126.80514 R 18.2029 0.0603 True
2456126.83752 R 18.3323 0.0342 True
2456126.86753 R 18.5578 0.0498 True
2456126.88279 R 18.4747 0.0438 True
2456126.95228 R 18.3436 0.0391 True
2456127.83701 R 18.6948 0.0731 True
2456127.86407 R 18.5316 0.0403 True
2456127.88053 R 18.7802 0.0541 True
2456127.90388 R 18.4717 0.0336 True
2456127.92397 R 18.5634 0.0434 True
2456132.81763 R 18.6551 0.0475 True
2456132.85248 R 18.6466 0.0499 True
2456132.86576 R 18.7124 0.0748 True
2456132.88244 R 18.4346 0.0522 True
2456132.95552 R 18.7048 0.0676 True
2456133.86966 R 18.922 0.0868 True
2456133.91991 R 18.9694 0.0806 True
2456133.97081 R 19.0537 0.0881 True
2456137.80123 R 18.9918 0.1147 True
2456137.86777 R 19.6012 0.1937 True
2456147.86742 R 19.9742 0.1462 False
2456147.94287 R 20.2432 0.1479 False
2456148.86806 R 20.2792 0.142 False
2456151.86209 R 20.6272 0.1678 False
2456151.90185 R 20.2649 0.1235 False
2456151.92785 R 20.3956 0.1427 False
2456151.95382 R 20.2416 0.1261 False
2456151.98002 R 20.1579 0.1218 False
2456164.77633 R 19.3392 0.066 False
2456164.80035 R 18.8776 0.054 False
2456164.82477 R 19.3012 0.0565 False
2456164.84411 R 18.8185 0.0503 False
2456164.87841 R 19.4371 0.0571 False
2456164.88941 R 19.03 0.0525 False
2456164.91519 R 19.4034 0.0608 False
2456164.95184 R 19.6942 0.0766 False
2456165.70112 R 19.6646 0.1313 False
2456165.73836 R 19.3854 0.0855 False
