2455142.85293 R 20.0923 0.1346 False
2455166.71373 R 19.0016 0.1219 True
2455166.75797 R 18.8692 0.1025 True
2455175.61557 R 19.3193 0.0573 True
2455175.66045 R 19.1944 0.0533 True
2455181.60501 R 19.6212 0.0909 True
2455199.61189 R 20.1783 0.1786 True
2455202.59383 R 20.6202 0.1578 True
2455207.67909 R 20.7802 0.1642 True
2455388.96191 R 20.4043 0.1483 False
2455396.91794 R 20.4321 0.1485 False
2455397.9797 R 20.4867 0.1494 False
2455400.98975 R 20.1008 0.1438 False
2455418.99469 R 20.5238 0.1644 False
2455422.85272 R 20.6202 0.1648 False
2455422.89611 R 20.8371 0.1627 False
2455423.85811 R 20.3481 0.1348 False
2455424.97627 R 20.8241 0.2106 False
2455429.88715 R 20.1786 0.151 False
2455443.88281 R 20.8823 0.1671 False
2455444.874 R 20.9055 0.1626 False
2455446.94962 R 20.9609 0.182 False
2455447.99059 R 21.0603 0.2159 False
2455450.90521 R 20.9683 0.2056 False
2455454.78228 R 20.5727 0.1477 False
2455472.75686 R 20.3669 0.1471 False
2455473.72799 R 20.3737 0.1222 False
2455479.77002 R 20.7688 0.1731 False
2455481.79595 R 20.6682 0.1574 False
2455482.82469 R 20.9436 0.1986 False
2455526.62258 R 20.6952 0.1718 False
2455527.58468 R 20.8273 0.1927 False
2455532.61043 R 20.3739 0.1564 False
2455753.96949 R 20.8719 0.1765 False
2455779.9139 R 21.0471 0.2144 False
2455780.90053 R 20.7908 0.1545 False
2455824.79646 R 20.6435 0.2123 False
2455853.73656 R 20.8927 0.1921 False
2455916.61161 R 20.5542 0.1692 False
2455944.64987 R 20.2039 0.1548 False
2455952.66539 R 20.0196 0.1547 False
2456126.95679 R 20.2589 0.1587 False
2456571.95309 R 19.2025 0.1752
