No data from PTF
 
2457327.66073 g 21.1816 0.1921
2457327.68406 g 20.7512 0.2091
2457332.68757 g 20.6273 0.1995
2457332.71093 g 21.0471 0.1578
2457333.67479 g 20.5209 0.1856
2457334.66086 g 20.3907 0.1785
2457334.69137 g 20.6032 0.1853
2457335.66052 g 20.6231 0.1696
2457335.6911 g 20.8453 0.2002
2457339.65537 g 21.1947 0.1967
2457339.69711 g 20.2349 0.1809
2457340.65465 g 20.733 0.2115
2457340.69072 g 21.0413 0.1979
2457341.66531 g 20.7654 0.2103
2457341.70153 g 20.4905 0.1252
