2455030.68233 R 19.9431 0.14 True
2455221.91797 R 18.5736 0.0819 True
2455221.96289 R 18.5087 0.0538 True
2455243.92519 R 18.0089 0.0325 True
2455246.87976 R 19.4738 0.1085 True
2455246.93326 R 18.3796 0.0366 True
2455250.99313 R 18.3659 0.0449 True
2455251.03683 R 18.3891 0.0462 True
2455268.9676 R 18.8204 0.0626 True
2455271.96873 R 19.6861 0.1112 True
2455280.93497 R 19.5059 0.1147 True
2455280.97894 R 20.2088 0.1337 True
2455290.99284 R 19.5463 0.1457 True
2455290.99396 R 20.037 0.2088 True
2455294.83152 R 19.6639 0.1121 True
2455294.87517 R 20.1391 0.1436 True
2455311.98118 R 20.1428 0.1665 True
2455320.80236 R 20.2435 0.1802 True
2455323.7367 R 20.059 0.1711 True
2455324.74867 R 20.2222 0.1596 True
2455375.76806 R 19.6791 0.1512 True
2455378.68331 R 20.0465 0.1379 True
2455380.74676 R 20.3684 0.1652 True
2455381.73824 R 20.527 0.1872 True
2455381.78355 R 20.6601 0.2165 True
2455385.75104 R 20.0084 0.1396 True
2455386.74693 R 20.1264 0.2026 True
2455388.68628 R 20.291 0.1673 True
2455389.73175 R 20.3437 0.1582 True
2455390.77192 R 19.8525 0.1419 True
2455391.72497 R 19.8222 0.1386 True
2455399.68782 R 19.1872 0.1965 True
2455604.91162 R 19.5262 0.1753 True
2455652.76713 R 20.2274 0.1611 True
2455716.7924 g 20.8593 0.1984 False
2455770.71361 R 19.9247 0.1602 True
2456365.90157 R 20.2235 0.1129
2456365.919375 R 19.869 0.101
