2455827.90635 g 21.5114 0.1806 True
2455828.91742 g 21.0287 0.1341 True
2455828.96174 g 21.294 0.1919 True
2455829.95029 g 20.9946 0.1365 True
2455830.93943 g 20.7326 0.1751 True
2455830.98288 g 20.7011 0.1311 True
2455831.98634 g 20.8696 0.117 True
2455832.01088 g 20.5229 0.1324 True
2455832.97506 g 20.454 0.1124 True
2455833.00183 g 20.2994 0.0869 True
2455833.9545 g 20.4928 0.1033 True
2455833.96862 g 20.1476 0.104 True
2455834.92073 g 20.378 0.0959 True
2455834.96397 g 20.3348 0.0911 True
2455836.74964 g 20.2156 0.0962 True
2455836.80024 g 20.0097 0.102 True
2455837.81244 g 20.3542 0.1001 True
2455837.85618 g 20.1644 0.0851 True
2455838.6537 R 19.2184 0.2164 True
2455838.69707 R 19.1453 0.146 True
2455842.75463 R 19.0073 0.1518 True
2455843.70301 R 19.5456 0.206 True
2455843.74593 R 19.2158 0.1829 True
2455844.75242 R 19.0356 0.1824 True
2455850.61971 R 19.5813 0.1669 True
2455851.66087 R 19.6931 0.1375 True
2455852.66388 R 19.5204 0.1333 True
2455853.61528 R 19.5688 0.1361 True
2455853.65913 R 19.7716 0.1475 True
2455854.61132 R 20.0754 0.2033 True
2455854.65508 R 19.6458 0.1879 True
2455855.61772 g 20.2509 0.1898 True
2455855.69237 g 21.1329 0.1515 True
2455856.70686 g 20.8624 0.2086 True
2455856.7563 g 21.1275 0.1644 True
2455858.71131 g 21.3662 0.1716 True
2455858.76912 g 21.492 0.1721 True
2455859.77395 g 21.5446 0.1852 True
2455866.88742 R 20.2626 0.1741 True
No data from iPTF
 
