2455782.77204 R 17.8054 0.0206 True
2455782.81609 R 17.8153 0.0213 True
2455790.66756 R 17.8877 0.018 True
2455790.71052 R 17.8745 0.0214 True
2455793.68133 R 18.0284 0.0302 True
2455793.73642 R 18.1231 0.0277 True
2455809.72822 R 19.3861 0.106 True
2455811.7394 R 19.6592 0.109 True
2455824.63584 R 20.1643 0.1585 True
2455824.70744 R 20.3311 0.1375 True
No data from iPTF
 
