No data from PTF
 
2456814.78634 R 16.8733 0.0104
2456814.7875 R 16.7805 0.0144
2456814.7875 R 16.9111 0.0111
2456815.78535 R 16.8698 0.011
2456815.7865 R 16.8992 0.0108
2456815.7865 R 16.8849 0.0111
2456815.81894 R 16.876 0.0106
2456816.72968 R 16.8757 0.0139
2456816.73081 R 16.894 0.0138
2456816.73081 R 16.8387 0.0125
2456816.75956 R 16.8318 0.014
