2455566.98348 g 19.7342 0.0387 True
2455567.91192 g 18.8914 0.111 True
2455571.91812 fu 18.9093 0.0258 True
2455572.89328 g 17.9831 0.0387 True
2455575.07515 R 17.0245 0.0134 True
2455576.92284 R 16.7356 0.0288 True
2455576.97277 R 16.8858 0.0188 True
2455577.92931 R 17.0278 0.047 True
2455577.98097 R 16.9971 0.0168 True
2455579.01196 R 16.8672 0.0149 True
2455579.92709 R 17.0053 0.0187 True
2455579.99139 R 16.9311 0.0151 True
2455580.994 R 16.9125 0.0183 True
2455581.04905 R 16.9531 0.016 True
2455581.87775 R 16.9297 0.0571 True
2455582.90586 R 16.8607 0.037 True
2455582.95285 R 16.9897 0.0247 True
2455583.91708 R 17.0745 0.0201 True
2455583.96373 R 17.0772 0.0168 True
2455584.92249 R 16.8492 0.0282 True
2455586.01272 R 17.2818 0.02 True
2455586.05649 R 17.3279 0.0195 True
2455587.01084 R 17.5575 0.0304 True
2455587.0552 R 17.4553 0.0191 True
2455588.03896 R 17.4383 0.0252 True
2455588.04288 R 17.4064 0.0212 True
2455589.90255 R 17.2755 0.0233 True
2455589.97438 R 17.5415 0.0187 True
2455590.95176 R 17.6569 0.0155 True
2455590.99531 R 17.5358 0.0179 True
2455592.02285 R 17.6486 0.0137 True
2455592.06777 R 17.6854 0.0191 True
2455597.07513 g 18.8559 0.0791 True
2455602.01885 R 17.8855 0.0479 True
2455604.92888 R 18.2668 0.0287 True
2455605.91777 R 18.1372 0.0377 True
2455605.96242 R 18.2104 0.0346 True
2455606.98509 R 18.2563 0.0333 True
2455615.01698 R 18.8507 0.0626 True
2455636.00006 R 19.6534 0.0883 True
2455636.00137 R 19.7316 0.0919 True
2455639.036 R 19.7599 0.1559 True
2455639.03802 R 19.0003 0.137 True
2456040.67315 R 19.4452 0.0913 True
No data from iPTF
 
