2455060.83661 R 18.452 0.0306 True
2455061.68647 R 18.0849 0.0136 True
2455064.76731 R 17.183 0.0072 True
2455064.8117 R 17.149 0.0088 True
2455081.73946 R 16.3278 0.0053 True
2455081.78328 R 16.3974 0.0075 True
2455142.63758 R 18.6201 0.0808 True
No data from iPTF
 
