2455458.77683 R 19.7515 0.2125 True
2455458.82597 R 20.0558 0.2084 True
2455472.73312 R 19.2066 0.0914 True
2455472.78103 R 18.9385 0.0861 True
2455479.83616 R 19.1974 0.1248 True
2455479.88956 R 19.1457 0.1065 True
No data from iPTF
 
