2455267.64016 R 19.6092 0.1543 True
2455267.6851 R 19.4005 0.1582 True
2455270.7167 R 20.3058 0.199 True
2455270.76281 R 19.4661 0.1443 True
2455289.67971 R 20.1862 0.2065 True
2455302.80743 R 20.3682 0.2149 True
2455319.68729 R 19.592 0.1786 True
No data from iPTF
 
