2456039.77831 R 20.3225 0.1436 True
2456068.86038 R 20.7774 0.1733 True
2456478.68169 g 20.1542 0.0941
2456478.71983 g 19.7175 0.0839
2456478.75738 g 19.3915 0.0686
2456478.79568 g 19.7502 0.0463
2456478.79568 g 19.8736 0.1297
2456478.83256 g 19.6038 0.0818
2456478.87006 g 19.5919 0.1186
2456478.90654 g 19.5709 0.0964
2456479.70677 g 19.5805 0.0686
2456479.75745 g 19.2949 0.0524
2456479.79038 g 19.3954 0.0389
2456479.82355 g 19.727 0.0663
