2455826.70589 g 20.7682 0.1985 True
2455829.65252 g 20.527 0.1655 True
2455829.69569 g 20.1728 0.1779 True
2455832.64378 g 20.307 0.1286 True
2455832.68623 g 20.3493 0.1305 True
2455835.67992 g 20.1137 0.1382 True
2455835.72329 g 20.4191 0.1686 True
No data from iPTF
 
