2455825.80921 g 20.5879 0.1387 True
2455825.85366 g 20.1833 0.1191 True
2455826.88752 g 20.1179 0.0971 True
2455826.94241 g 20.1178 0.0978 True
2455828.9436 g 19.6001 0.0532 True
2455828.98694 g 19.6743 0.063 True
2455829.94442 g 19.6899 0.0679 True
2455829.95948 g 19.8049 0.0803 True
2455830.93812 g 19.4864 0.0535 True
2455830.98161 g 19.4719 0.0537 True
2455832.73689 g 19.3499 0.074 True
2455832.73689 g 19.3499 0.074 True
2455832.78029 g 19.2237 0.061 True
2455832.78029 g 19.2237 0.061 True
2455833.74218 g 19.4824 0.0765 True
2455833.78608 g 19.2161 0.0536 True
2455834.74574 g 19.0772 0.0523 True
2455834.78896 g 19.0903 0.0426 True
2455835.77716 g 19.1357 0.0525 True
2455835.82067 g 19.0825 0.0416 True
2455836.77865 g 19.0111 0.0531 True
2455836.82211 g 19.1845 0.0494 True
2455837.80251 g 19.0239 0.0399 True
2455837.84547 g 19.1336 0.0443 True
2455855.73669 g 20.0846 0.0845 True
2455855.78089 g 19.9287 0.0713 True
2455856.74168 g 20.2766 0.1128 True
2455856.78483 g 20.2969 0.1087 True
2455857.75604 g 20.3128 0.095 True
2455857.80212 g 20.3038 0.091 True
2455858.77949 g 20.4853 0.1106 True
2455859.79199 g 20.6168 0.1163 True
No data from iPTF
 
