2455469.64638 R 18.9281 0.1709 True
2455473.64535 R 19.039 0.16 True
2455473.68909 R 19.1793 0.0729 True
2455480.62565 R 18.877 0.1011 True
2455480.67811 R 18.8879 0.0739 True
2455483.72457 R 18.9947 0.0895 True
2455483.76799 R 18.834 0.0676 True
2455498.70289 R 19.2494 0.0942 True
2455498.74757 R 19.4062 0.0994 True
No data from iPTF
 
