No data from PTF
 
2456662.88243 R 19.9132 0.1649
2456662.92197 R 19.8353 0.0844
2456662.92197 R 19.6534 0.1168
2456662.99341 R 19.9246 0.101
2456663.95175 R 19.9651 0.1492
