2455268.93439 R 20.2332 0.1225 True
2455271.89368 R 19.7198 0.0765 True
2455271.93778 R 19.7951 0.1155 True
2455274.98047 R 18.9593 0.0593 True
2455280.85778 R 18.6993 0.0545 True
2455283.74789 R 18.7962 0.1162 True
2455283.79133 R 18.4778 0.1267 True
2455284.80977 R 18.4234 0.097 True
2455284.85345 R 18.4506 0.0761 True
2455290.86884 R 18.4569 0.036 True
2455290.91294 R 18.4849 0.0379 True
2455293.6674 R 18.6923 0.0684 True
2455293.71109 R 18.7028 0.0659 True
2455294.75742 R 18.6699 0.0433 True
2455294.80174 R 18.7317 0.0382 True
2455295.86032 R 18.7654 0.0344 True
2455295.90418 R 18.769 0.034 True
2455297.0016 R 18.8435 0.062 True
2455297.00271 R 18.9551 0.0674 True
2455298.00742 R 19.0363 0.0868 True
2455310.68973 R 19.641 0.185 True
2455310.76038 R 19.4008 0.104 True
2455311.76252 R 19.5276 0.1484 True
2455311.80718 R 19.4734 0.1114 True
2455312.83928 R 19.4806 0.1191 True
2455312.88279 R 19.5298 0.1276 True
2455313.89087 R 19.5825 0.1511 True
2455313.9345 R 19.2644 0.1228 True
2455316.78233 R 19.4514 0.1396 True
2455316.8251 R 19.7523 0.1235 True
2455317.82657 R 19.5685 0.0954 True
2455317.86985 R 19.4535 0.1076 True
2455318.91603 R 19.3644 0.1207 True
2455318.97646 R 19.4973 0.1102 True
2455320.66637 R 19.6004 0.0899 True
2455320.7095 R 19.5893 0.0735 True
2455321.74282 R 19.6923 0.0771 True
2455321.84451 R 19.5967 0.0745 True
2455322.83516 R 19.7589 0.0749 True
2455322.87859 R 19.7081 0.0991 True
2455323.83071 R 19.8998 0.091 True
2455323.87436 R 19.5339 0.093 True
2455324.89778 R 19.7323 0.127 True
2455330.7915 R 20.1167 0.1237 True
2455331.74718 R 20.1528 0.105 True
2455331.79147 R 19.9305 0.0873 True
2455332.77704 R 20.1836 0.0989 True
2455332.82243 R 20.3124 0.1114 True
2455333.77809 R 20.0574 0.1258 True
2455333.82659 R 19.9489 0.15 True
2455335.86823 R 20.0892 0.1363 True
2455335.92722 R 20.2093 0.1708 True
2455336.73964 R 20.1874 0.1638 True
2455336.78674 R 20.1477 0.1483 True
2455336.83209 R 20.3711 0.1464 True
2455336.87339 R 20.437 0.1811 True
2455336.91684 R 19.9441 0.1481 True
2455336.95779 R 19.9291 0.1968 True
2455337.79491 R 20.4343 0.1517 True
2455338.75108 R 20.0618 0.1946 True
2455340.93315 R 20.3589 0.1411 True
2455351.86397 R 20.6673 0.1969 True
2455355.77291 R 20.6643 0.1887 True
2455356.72457 R 20.8968 0.2093 True
2455361.72328 R 21.1577 0.1868 True
2455377.70416 R 21.2953 0.2065 True
No data from iPTF
 
