2456158.9167 g 21.0762 0.1431 True
2456158.99334 g 20.8818 0.1357 True
2456159.81171 g 20.8323 0.1559 True
2456159.85506 g 20.6364 0.1124 True
2456159.89803 g 20.7276 0.1148 True
2456159.93481 g 20.7816 0.1143 True
2456159.97433 g 20.8109 0.1154 True
2456160.00539 g 19.5245 0.1223 True
2456160.8328 g 20.4446 0.117 True
2456160.88654 g 20.6128 0.1065 True
2456160.92306 g 20.2613 0.0843 True
2456160.95759 g 20.4433 0.0974 True
2456160.99171 g 20.1915 0.0833 True
2456160.99171 g 20.1915 0.0833 True
2456163.9644 g 19.5892 0.0503 True
2456163.99918 g 19.7055 0.0582 True
2456179.73654 g 19.4253 0.0618 True
2456179.83207 g 19.3189 0.084 True
2456179.86428 g 19.294 0.0867 True
2456179.8963 g 19.2359 0.0717 True
2456179.9278 g 19.0445 0.0682 True
2456179.95861 g 19.1462 0.067 True
2456179.98766 g 19.0597 0.0799 True
2456180.01715 g 19.3466 0.1534 True
2456183.76431 g 19.6129 0.0553 True
2456183.82703 g 19.5697 0.048 True
2456183.88345 g 19.5634 0.0452 True
2456183.92315 g 19.6374 0.0454 True
2456183.96937 g 19.7021 0.053 True
2456184.01443 g 19.3659 0.0703 True
2456184.72615 g 19.6408 0.0652 True
2456184.76256 g 19.7172 0.0609 True
2456184.80216 g 19.5663 0.0505 True
2456185.74927 g 19.8661 0.0744 True
2456185.78694 g 19.7659 0.0662 True
2456185.82881 g 19.7192 0.0584 True
2456185.86619 g 19.6995 0.0551 True
2456185.90221 g 19.8034 0.0604 True
2456186.77076 g 19.7766 0.0645 True
2456186.80791 g 19.7767 0.0611 True
2456186.84537 g 19.8161 0.0619 True
2456186.88169 g 19.8197 0.0606 True
2456186.91733 g 19.8856 0.0683 True
2456186.95317 g 19.7351 0.0623 True
2456186.98625 g 19.874 0.0787 True
2456187.02413 g 19.9045 0.2055 True
2456187.72061 g 19.8341 0.078 True
2456187.79552 g 19.8102 0.0726 True
2456187.83392 g 19.876 0.0696 True
2456187.87755 g 19.8968 0.0643 True
2456187.91453 g 19.8981 0.0654 True
2456187.95116 g 19.9008 0.067 True
2456187.9831 g 19.9485 0.0765 True
2456188.01641 g 20.115 0.1549 True
2456188.73788 g 20.223 0.1066 True
2456188.77972 g 19.9577 0.0763 True
2456188.82535 g 19.9163 0.0751 True
2456188.89194 g 19.908 0.0685 True
2456188.93157 g 19.9837 0.0678 True
2456188.96951 g 20.0877 0.0793 True
2456189.02381 g 19.1285 0.1569 True
2456190.69537 g 20.2363 0.1125 True
2456190.73797 g 20.2582 0.1018 True
2456190.78171 g 20.072 0.0849 True
2456190.84284 g 20.0471 0.0746 True
2456190.90422 g 20.2698 0.0833 True
2456190.94237 g 20.3596 0.0874 True
2456190.98282 g 20.1593 0.1016 True
2456191.70657 g 20.6009 0.1477 True
2456191.75538 g 20.2222 0.0883 True
2456191.79385 g 20.3127 0.0885 True
2456191.83604 g 20.2011 0.0747 True
2456191.89214 g 20.3746 0.0898 True
2456191.9364 g 19.9169 0.1045 True
2456191.97377 g 19.677 0.0699 True
2456192.01278 g 20.6194 0.1486 True
2456192.74248 g 20.3748 0.1332 True
2456192.86766 g 20.4988 0.1383 True
2456192.90529 g 20.459 0.1118 True
No data from iPTF
 
