2455203.89906 R 20.1657 0.1709 True
2455207.85427 R 20.3443 0.1879 True
2455207.89801 R 20.259 0.1925 True
2455210.0201 R 20.5515 0.1642 True
2455210.06602 R 20.5383 0.1898 True
2455214.02221 R 20.3196 0.15 True
No data from iPTF
 
