2455221.95743 R 20.4289 0.1343 True
2455244.04741 R 20.2031 0.1381 True
2455244.85541 R 19.4502 0.1645 True
2455244.89953 R 20.0103 0.1755 True
2455247.04067 R 20.4567 0.1839 True
No data from iPTF
 
