No data from PTF
 
2456365.86037 R 20.5893 0.2
2456365.87183 R 20.4622 0.1408
2456365.877555 R 20.6881 0.1143
2456365.8947 R 20.2686 0.19
2456365.91998 R 20.5734 0.1556
2456365.93147 R 20.4734 0.1091
2456365.937215 R 20.4926 0.1063
2456365.94296 R 20.5214 0.1781
2456365.95105 R 20.3293 0.1834
