2455199.598 R 20.5582 0.208 True
2455207.66078 R 19.5387 0.0819 True
2455207.73253 R 19.5987 0.1185 True
2455209.63657 R 19.5158 0.0702 True
2455209.68539 R 19.3646 0.077 True
No data from iPTF
 
