2455457.63076 R 20.1375 0.1611 True
2455457.67442 R 20.0906 0.1827 True
2455460.634 R 19.3574 0.1026 True
2455463.63397 R 18.8347 0.0882 True
2455463.6787 R 19.2134 0.1222 True
No data from iPTF
 
