2455999.82428 R 19.9702 0.1732 True
2456001.92361 R 19.0137 0.1348 True
2456001.96697 R 19.9257 0.1301 True
2456008.00312 R 20.2024 0.1409 True
2456008.71437 R 20.0296 0.1818 True
No data from iPTF
 
