2455002.83704 R 17.6818 0.0145 True
2455002.95888 R 17.8033 0.0219 True
2455017.7488 R 17.8766 0.0338 True
2455017.84344 R 17.943 0.0398 True
2455026.78744 R 18.2051 0.0293 True
2455026.85834 R 18.2414 0.0414 True
2455036.75034 R 15.2133 0.0406 True
2455036.84461 R 18.5873 0.0605 True
No data from iPTF
 
