No data from PTF
 
2456648.58512 R 20.011 0.2136
2456648.66485 R 19.9118 0.2017
2456648.7077 R 20.105 0.1097
2456648.79036 R 19.5651 0.1862
2456649.58127 R 19.9364 0.1704
2456649.62553 R 19.7195 0.1769
2456676.68803 R 20.5295 0.199
