2455063.93802 R 15.7088 0.0041 True
2455063.9826 R 15.6752 0.0038 True
2455066.92137 R 15.1885 0.0033 True
2455066.96604 R 15.1756 0.0027 True
2455069.90964 R 15.0146 0.0028 True
2455069.95541 R 15.0145 0.0024 True
2455080.87288 R 15.4502 0.0114 True
2455080.9614 R 15.4503 0.0108 True
2455087.85046 R 15.7539 0.0062 True
2455087.89529 R 15.7651 0.0051 True
2455089.88051 R 15.8183 0.0058 True
2455089.92516 R 15.8197 0.005 True
2455093.85122 R 16.0193 0.0066 True
2455093.89463 R 16.0234 0.006 True
2455095.83845 R 16.2065 0.0076 True
2455095.88178 R 16.1736 0.0069 True
2455107.8111 R 17.7657 0.0678 True
2455107.8555 R 17.7154 0.0589 True
2455110.01341 R 17.9135 0.0985 True
2455114.89623 R 18.8476 0.1335 True
2455119.96926 R 18.9267 0.1214 True
2455127.87042 R 19.7868 0.1552 False
2455127.91432 R 19.6965 0.1868 False
2455135.92476 R 18.6678 0.1379 False
2455136.00795 R 19.5143 0.1689 False
2455142.72568 R 18.5369 0.0772 False
2455142.76949 R 18.3904 0.0648 False
2455144.79947 R 18.2104 0.047 False
2455144.84302 R 18.3188 0.0538 False
2455151.77009 R 18.1148 0.0466 False
2455151.8306 R 17.7289 0.045 False
2455168.6577 R 17.5316 0.0944 False
2455168.70148 R 17.6827 0.0679 False
2455175.65012 R 17.6053 0.0276 False
2455176.60988 R 17.7788 0.0418 False
2455183.60251 R 17.522 0.0447 False
2455183.64861 R 17.6287 0.0335 False
2455189.59243 R 17.7561 0.045 False
2455189.63631 R 17.5288 0.0317 False
2455203.74995 R 17.4273 0.0241 False
2455203.7937 R 17.541 0.032 False
2455208.61767 R 17.4492 0.0217 False
2455208.66225 R 17.5038 0.0344 False
2455213.66028 R 17.4951 0.0276 False
2455246.62451 R 17.4058 0.0716 False
2455246.66847 R 17.5447 0.1013 False
2455250.62824 R 17.4003 0.0488 False
2455250.67265 R 17.4006 0.0651 False
2455514.68355 R 17.3865 0.0331 False
2455514.72723 R 17.4249 0.0296 False
2455515.72885 R 17.4243 0.0291 False
2455516.68178 R 17.5068 0.0456 False
2455516.72546 R 17.4429 0.0325 False
2455517.67792 R 17.4631 0.0468 False
2455517.72142 R 17.3904 0.0345 False
2455518.71406 R 17.2943 0.0476 False
2455518.75826 R 17.4034 0.037 False
2455519.73132 R 17.503 0.0924 False
2455519.77429 R 17.359 0.0605 False
2455526.67289 R 17.6836 0.0474 False
2455526.72837 R 17.6637 0.0469 False
2455527.70597 R 17.3715 0.028 False
2455530.63682 R 17.3415 0.0382 False
2455530.68017 R 17.2886 0.0443 False
2455531.68505 R 17.3712 0.0412 False
2455531.7294 R 17.3753 0.0307 False
2455532.70667 R 17.3212 0.0226 False
2455532.75049 R 17.4387 0.0229 False
2455535.81265 R 17.3929 0.0249 False
2455535.85646 R 17.3492 0.0249 False
2455537.70581 R 17.3316 0.0233 False
2455537.74984 R 17.2711 0.0245 False
2455538.70625 R 17.3327 0.0219 False
2455538.74998 R 17.3502 0.0224 False
2455543.60162 R 17.4265 0.0303 False
2455543.654 R 17.4095 0.0271 False
2455545.59718 R 17.3298 0.0372 False
2455558.60431 R 17.2997 0.0268 False
2455558.65464 R 17.3514 0.0255 False
2455559.71376 R 17.4196 0.025 False
2455559.75729 R 17.4284 0.0698 False
2455561.78794 R 17.507 0.0311 False
2455561.83178 R 17.2211 0.0336 False
2455574.61716 R 17.3206 0.0315 False
2455574.66027 R 17.4744 0.0314 False
2455578.60041 R 17.3651 0.1011 False
2455578.64453 R 17.4822 0.1028 False
2455579.60183 R 17.3454 0.038 False
2455580.60801 R 17.2944 0.0395 False
2455580.65113 R 17.3484 0.0409 False
2455582.59677 R 17.4546 0.0324 False
2455582.64265 R 17.4344 0.0428 False
2455583.5947 R 17.2645 0.0262 False
2455583.63954 R 17.3364 0.0239 False
2455584.59719 R 17.3332 0.0229 False
2455584.64157 R 17.3495 0.0217 False
2455585.61586 R 17.3486 0.0367 False
2455585.65855 R 17.4237 0.0263 False
2455586.61029 R 17.3639 0.0218 False
2455586.65355 R 17.3631 0.0238 False
2455587.61472 R 17.374 0.024 False
2455587.65747 R 17.2877 0.0238 False
2455588.63801 R 17.3144 0.0314 False
2455588.68544 R 17.4162 0.0326 False
2455590.61091 R 17.4143 0.0218 False
2455590.65419 R 17.2926 0.0216 False
2455607.6403 R 17.3319 0.0578 False
No data from iPTF
 
