2455954.07416 R 18.957 0.1465 True
2455954.07552 R 19.5302 0.1978 True
2455959.06157 R 18.9861 0.0556 True
2455959.0627 R 19.0281 0.0603 True
2455969.02214 R 19.4036 0.1397 True
2455969.02325 R 19.2278 0.128 True
2456014.02193 R 20.1768 0.1632 True
No data from iPTF
 
