No data from PTF
 
2456365.67564 R 18.6135 0.0591
2456365.68613 R 18.4556 0.0596
2456365.69142 R 18.5912 0.032
2456365.69671 R 18.7815 0.0512
2456365.70762 R 18.6441 0.0425
